4351.352048558422,10.158573596358119
4301.486644407346,16.514190317195325
4249.736842105263,24.91937290033595
4196.321264894592,42.639321723189724
4729.0932835820895,38.02537313432836
4635.407407407408,33.834045584045576
4548.205303030303,48.38560606060606
5034.464251668255,50.74737845567207
4586.642570281125,56.52744310575636
4419.345906902086,55.4494382022472
5101.456921587609,59.08518877057114
4812.543209876543,63.946208112874785
4948.23273657289,72.61700767263427
4852.999380037198,70.92188468691879
4055.169162282477,76.59490084985836
5007.1560418648905,90.45290199809703
4772.505235602094,97.47643979057592
5198.404494382023,103.34053586862578
5136.317915690866,107.18618266978923
4004.581478822685,108.56209619526206
4652.517915309446,112.43241042345277
5413.850546780073,118.16524908869988
4718.727034120735,116.99650043744532
3863.158678756477,125.05634715025907
4211.025080906149,125.51699029126213
5275.9983069977425,133.20598194130926
4296.700914848698,127.00774102744545
3943.080380293864,131.55488331892826
4174.7344521224095,133.34748272458046
3807.4808259587016,147.52212389380531
4965.64702549575,147.17960339943343
4808.232949512843,137.9973427812223
4577.179651695692,140.8698441796517
4142.68689788054,142.59633911368016
4606.741424802111,153.93227792436238
4058.2093596059112,156.56732348111657
5235.198210598761,161.9876118375774
4420.741258741259,160.03885003885003
3993.393665158371,160.1266968325792
5410.13666121113,160.92962356792142
4239.9659735349705,161.64744801512288
4992.926482873852,177.57059314954049
4193.864655172414,174.6724137931035
3704.801891749869,186.00998423541776
3975.173913043479,188.6694011484824
5369.611721611722,185.51007326007328
4720.443811074919,188.45032573289902
5080.435944700461,189.33087557603687
3661.0061016949153,197.6372881355932
5306.298860648554,193.1849255039439
5326.838264299803,218.66666666666663
5222.918439716313,219.38156028368797
3780.0223765432092,218.6327160493827
3624.2117882117877,216.979020979021
3837.554205607477,220.02616822429906
3578.3138075313814,219.220920502092
4969.60358056266,220.04262574595055
4013.376462938881,225.64304291287385
4879.556709265175,227.94488817891371
5075.995238095238,231.16
3925.881437125749,241.48443113772458
3508.665596919127,246.49935815147626
3601.9371257485027,245.97455089820357
3843.6103012633625,247.34693877551018
3462.370216306156,255.5981697171381
4121.4473447344735,253.71647164716472
4329.5084202085,256.97514033680835
3673.786148238153,261.0443499392467
5308.709295071741,262.1809107922645
5164.443427620632,256.3618968386023
5123.739398612182,269.3993831919815
3985.209691629956,267.2052863436124
3411.698113207547,282.04297693920336
3876.21387755102,273.93795918367346
4035.228070175439,277.45102339181284
4901.263766145479,274.6811692726036
3358.672876882472,319.12994876571963
5051.531806615776,288.51653944020364
4467.573849878933,301.7562550443906
4981.7792032410525,313.3787981093856
4719.137686860739,315.84107002360344
3685.580136986301,330.25205479452063
3268.764761904762,334.84285714285716
5223.4817073170725,337.4233449477352
5107.36669699727,357.5250227479527
4150.268333333333,358.38583333333327
3381.747018739353,364.32027257240196
3621.125,363.99545454545455
3944.141006097561,373.10060975609764
4579.708273894436,383.8174037089872
3545.078125,394.16666666666674
4438.852411807055,400.0619150467962
3804.4509658246657,397.5646359583952
3136.144741291849,413.91748393642206
3869.124904798172,412.1736481340442
4286.0406681191,421.196804647785
3682.166357452072,424.42980828695113
3089.991319444445,427.79513888888886
3383.791469194313,438.74204468517263
5124.153711790393,436.41746724890834
3060.892086330936,444.72212230215825
3441.053624627607,444.84210526315786
3766.1294928606603,451.38601674052194
5156.302358827734,455.26876340243035
4807.957943925234,454.6813084112149
2982.4830540037237,486.7791433891992
3598.6135986733,478.24046434494204
3268.734375,480.34232954545456
4013.721804511278,495.94319131161234
3148.063909774436,497.18139097744364
3356.9350877192987,498.2429824561403
4675.105480259281,512.1809074837951
2927.1434814275312,512.6176256372906
3772.6740172579102,515.5925215723873
3371.9709443099273,526.3543179983858
2844.79932829555,550.4928631402183
4943.954360228199,548.4254278728606
3118.5252951096118,554.9940978077572
4061.656040268456,562.1635906040268
3734.406384814495,561.548748921484
4358.543762575453,572.0674044265594
2797.17397260274,581.7897260273973
3004.5350318471337,585.0225825130284
3852.3509496284064,593.1023947151115
2744.6248331108145,596.9005340453939
2709.2548302872065,618.0428198433419
4820.5561015561025,608.964782964783
2911.475298126065,613.7044293015333
2659.8930419781477,637.1460609545716
3083.877122877123,626.0359640359641
5004.304610733182,630.6742252456538
2793.3886438809263,642.9818081587651
3329.3205661948377,639.0099916736052
3425.5201222618443,647.2649006622515
3919.676121712223,652.1861784424963
4338.430092264017,655.5209368346344
2629.0941250789638,661.3866077068858
3508.590417310665,676.0200927357033
2953.468698517298,678.0840197693575
2594.465766634523,677.3297974927676
4670.793548387097,677.9782258064516
4930.8734491315145,683.6385442514476
2564.429606156632,698.8474422815754
4356.9455816275595,695.0599101347979
3772.018745493872,690.8428262436914
3333.331055429005,700.8564920273349
2742.2571428571428,710.504761904762
2501.393643031785,726.3873559203633
2698.6423357664235,714.3642335766423
4799.431608133087,706.9944547134935
3990.338148391333,720.3676953381482
4144.051240992794,719.3026421136909
3824.282036613272,733.1893592677345
4047.8586651710602,729.2007851934941
4473.831422018347,730.0143348623852
2886.395689655172,731.7965517241379
2588.3578882750157,737.7354205033763
3726.358831710709,740.0111265646733
4340.232578397213,737.8405923344948
3144.981614708233,742.0039968025578
2642.7759952465835,745.3980986333928
4564.72936802974,748.7003717472119
3519.032139577594,745.0835629017447
4653.334112149532,745.3574766355141
3622.6173139158577,745.450647249191
2455.4917647058824,755.3764705882353
4224.98556231003,752.2196048632219
3916.067484662577,753.2001533742331
4503.035284683239,759.7409783480352
3786.223076923077,768.8534188034188
4464.610681658468,771.9529163738582
4087.582333173308,775.4848775804129
3639.142756183746,773.6374558303888
3832.8584142394816,773.7184466019417
4280.039183673471,776.9755102040816
2364.8003207698475,787.7979149959905
2569.80966469428,786.7061143984221
4012.5851167315172,794.4941634241244
2491.1606086221477,791.3220625528318
4701.98955365622,791.9316239316238
4417.715665236053,803.5498927038626
4680.125240847784,808.1531791907513
2991.319002579536,808.7833190025797
2887.7670364500786,805.6798732171156
3953.3481228668948,817.918771331058
2379.945606694561,812.7405857740587
3776.7748091603053,813.5391221374044
3816.622109826589,822.003612716763
3448.9496555378914,822.4536301006889
4152.839285714285,826.0102040816327
3723.4143426294813,829.5263944223108
2468.674356699201,824.3433895297251
2349.4374501992033,829.5681274900398
4364.236377025038,835.4639175257734
3616.793518518519,832.5203703703703
3204.1785714285716,835.8798701298701
2554.9610136452247,834.7719298245613
3492.9306722689075,843.3350840336134
2770.3351032448377,846.9817109144542
2320.2174479166665,848.3912760416665
2813.395750332005,857.5132802124833
2455.1664086687306,858.5890092879257
4467.410418310971,855.7261247040253
2411.486531986532,865.4365881032547
2617.8096153846154,863.5548076923077
4137.619238476954,872.184368737475
2274.3671622495153,874.6373626373628
4030.289575289575,880.2377275234418
3824.3090101522853,879.1954314720813
3891.9536842105267,884.5508771929825
2877.919660352711,882.0738079686481
3501.8260456273765,886.8840304182511
4191.485081809432,891.419634263715
4783.319240724762,896.7704918032788
3633.184925503944,896.3356704645047
4351.825699745546,903.6660305343512
4624.423569023569,904.5824915824916
4266.468891402715,903.6470588235294
4726.094042056075,905.5490654205607
4410.159667743425,911.1269035532996
4542.556701030928,905.2285223367695
3324.686424474188,910.7275334608032
2963.1323076923077,911.3550769230768
2582.896,911.7902222222225
3535.6853281853278,911.7992277992278
4219.176770538244,917.7966005665722
4678.988689915174,913.7304429783225
3903.6559343434337,918.9791666666665
4046.508544795443,921.2672190574832
4130.962128043282,927.2664562669072
3742.7414096916295,924.1136563876653
4481.360970677451,928.0247724974722
3598.142857142857,931.5511319281813
2204.873819742489,928.6944206008583
4324.519932622123,934.1162268388547
2128.7272727272725,942.2217923920053
2636.861287398005,939.9528558476883
3819.3278074866307,948.6096256684492
4743.278290025147,943.0955574182733
4284.3722664015895,952.0328031809144
4649.617563739377,950.4419263456093
3954.372388737511,957.0445049954586
2232.2809859154927,960.6591549295773
2593.7037319116525,959.3358720487433
4703.194859533772,965.5654512851164
2058.439661256175,958.1651376146788
3520.1539162112927,968.9380692167579
2308.010433386838,965.1043338683787
3770.818181818182,970.8041958041957
3333.9099018733277,968.6520963425513
3471.9537658463832,976.7636092468307
4599.3704767375075,985.4290637564618
3391.5518763796913,984.2952538631348
2725.85,979.8545454545456
3621.440131219245,985.3411700382724
4473.507754551584,985.795684423466
4145.057564575645,988.5512915129152
2216.3626448534424,996.8275391956372
3557.2489476849073,1003.2693926638603
3280.4094339622643,1007.6858490566037
3734.823996033713,1005.4377788795239
3322.7091575091576,1004.5186813186812
3201.3040473840083,1010.7818361303059
4632.440476190476,1006.4017857142856
3381.3951067152525,1018.9156689224362
2999.5670995671,1010.5809523809523
4508.777689873416,1027.9620253164558
3067.7149446494464,1028.509225092251
2787.907258064516,1033.0137096774197
2332.914675767918,1035.1044368600683
2301.813432835821,1041.3218283582091
3417.47183979975,1042.9455569461827
3642.624031007752,1040.0455426356586
2245.638141809291,1041.044009779951
3684.9030683403066,1042.6248256624826
3172.9776504297997,1053.210888252149
4638.98724489796,1050.8096938775514
3349.6902245706733,1052.9286657859973
3220.839637719765,1060.4395311667554
3110.337209302325,1051.4079457364344
3586.053402239449,1059.7683031869078
2103.485788113695,1057.2101636520242
3311.580923076923,1063.8523076923075
3258.5593419506463,1066.6580493537017
3500.6672297297296,1067.5236486486488
3617.230043541365,1064.854862119013
1922.8530405405409,1062.3952702702702
3042.9345730027553,1069.4924242424242
2192.663557628248,1071.640906062625
3437.2828816920032,1073.6860541969597
3379.1339009287926,1075.0456656346746
3866.619364375462,1077.2269031781227
3948.8607698607702,1080.3628173628174
1995.8464106844744,1092.3528102392875
4426.4168224299065,1079.926168224299
3078.505897219882,1097.6352148272956
3539.2690131992463,1099.2369578881207
2945.3001027749233,1098.3992805755395
1965.722781335773,1092.6258005489478
3323.3518164435945,1103.0006373486297
2029.1745454545453,1097.8298181818182
3361.897602073882,1105.5359688917692
2893.229709035222,1104.6684532924962
1925.719964664311,1105.100706713781
1859.7017133956385,1106.3543613707166
3153.589807333748,1109.2082038533251
3118.183510638298,1109.7074468085107
3191.3301329394385,1110.8330871491876
1890.800679117148,1136.8224108658744
4088.467821782178,1119.2566006600662
3488.7816153028693,1122.6248671625929
3224.0128432240917,1141.746678476528
1834.1335992023928,1125.4217347956132
4553.906276870163,1125.6423043852108
3392.7140804597707,1133.153735632184
3038.944915254237,1127.8855932203392
3261.454824830977,1135.5629993853718
4437.738595220854,1139.7103548153514
3123.359583092067,1147.4643891140704
2961.516064257028,1147.0813253012047
2920.035486160397,1151.8999290276793
3190.915887850467,1153.9878504672895
3039.3656652360514,1158.5442060085836
2884.583798882681,1165.3819832402235
3402.6112449799202,1169.1469879518072
3135.97879025923,1173.8342498036134
1847.573590096286,1179.5866574965612
2810.516276041666,1178.3561197916667
2947.011463250169,1187.24072825354
3188.0426136363635,1182.5075757575758
3049.3752635277588,1186.132115249473
2097.454094292804,1189.3250620347396
2901.079693034238,1197.7987012987014
3084.099878197321,1201.5566382460413
3162.809482758621,1199.4724137931034
2049.4945240101097,1195.1524852569505
4075.746954076851,1200.0946579194
2846.9649209486165,1202.8666007905138
2153.5476020042947,1202.073729420186
3005.0036407766993,1211.490291262136
3133.5444340505146,1209.3302151543498
2959.305671641791,1219.0501492537314
2743.5824372759853,1210.2195340501794
2692.894661921708,1216.3843416370107
4197.929477422628,1220.18366311517
3040.245614035088,1235.9840041279672
3198.839758125473,1220.5903250188965
3332.496118560339,1228.7367678193366
1869.0540780141846,1227.2792553191491
2858.961636828645,1235.910485933504
2807.750730282376,1232.7565725413824
2886.532743362832,1241.6300884955754
2130.6205673758864,1240.4070921985815
2656.8761822871884,1238.103181427343
2972.4829268292688,1246.2175609756098
2731.1302982731554,1243.3932496075356
1742.1179068977233,1257.8379204892967
2078.6349496797798,1242.5306495882892
2919.099486521181,1251.9255455712453
1659.688202247191,1253.239466292135
2829.8573898012105,1251.7104580812445
2999.643705463183,1254.405384006334
1814.4185905224786,1258.8748481166465
2702.1987951807228,1265.868330464716
3169.7044982698962,1267.4705882352941
2764.293502953203,1271.6842344388915
2010.295524691358,1267.0162037037035
2674.115718418515,1267.5188042430086
3098.1208971553606,1272.7549234135668
2950.55098934551,1275.4741248097412
3697.610564010743,1271.519247985676
2617.169696969697,1277.139393939394
2904.081519221862,1286.5822139879574
2831.4164425662702,1286.9170188244334
3139.670798898072,1288.3829201101928
2651.0667311412,1285.6856866537714
1845.242560865645,1286.8196573489633
1632.1056160938808,1292.0611902766134
2751.375896700144,1305.9550454328073
2677.185897435897,1306.5467032967033
1689.988015978695,1301.285619174434
2575.1457550713753,1303.1840721262206
2606.0827868852452,1314.8065573770489
2706.4770642201834,1309.6743119266055
2535.7966101694915,1309.2771186440675
3427.691672401927,1313.589125946318
1665.8037109375,1319.0751953125
3251.080782312925,1318.5450680272106
2638.5127458120896,1320.3335761107064
2558.9453494482395,1343.1550183920124
1647.3470263641934,1342.7296137339056
2519.242502142245,1339.4438731790915
2655.0582524271845,1343.0796116504855
2751.952380952381,1342.3194805194805
1998.8096234309626,1342.8326359832636
1589.4959871589083,1361.4385232744785
2140.8054405677112,1351.573033707865
2423.129367327668,1352.9631728045324
2488.078893442623,1366.469262295082
2669.1445035460997,1367.2819148936169
2614.393031784841,1361.2096577017114
1708.6546255506607,1364.0590308370045
2764.4755525787004,1368.8379102478232
2832.0821806346617,1362.0235964198534
2704.658823529412,1376.8857142857144
2267.00499001996,1363.810379241517
3024.5466903073284,1376.9556737588653
2532.8869485294117,1378.5670955882354
1558.2798353909463,1390.9706055261609
2632.296739853626,1393.6294078509648
2566.1230916030536,1383.1564885496186
1862.2748776508965,1395.8776508972269
4258.139740967962,1394.0
1523.6368623148653,1402.7619308831595
3556.598602484472,1401.4860248447205
2481.56399026764,1417.3236009732361
3804.1047040971166,1418.6820940819425
2402.647339699864,1422.9788540245565
1716.642914979757,1421.3910931174091
2530.0774336283184,1424.8296460176994
2731.4789594491203,1425.2807957153784
2645.041176470588,1425.3725490196075
1804.0601092896172,1426.4398907103823
2875.9499165275456,1431.022815804118
1527.4795978710822,1445.7726197516265
4173.083111702128,1432.4554521276596
3464.449059561129,1438.0148902821315
3641.866666666667,1435.2850574712647
2613.759234828496,1442.2678100263852
2365.837788018433,1441.6073732718896
3957.496798975672,1448.9590268886045
3417.362979433018,1457.5580878265705
2839.19703215169,1453.7782357790604
2470.6142735768904,1453.3305012744265
2586.34559535334,1461.7124878993225
2654.506696428572,1467.889880952381
2556.960801393728,1472.4738675958188
4125.549668874171,1480.4659843467791
2450.773875539125,1486.0203327171905
1473.7235023041476,1483.9368005266622
2084.5226833976835,1474.583494208494
4054.4390100176784,1476.0159104301708
2527.896373056995,1492.1563039723662
2488.450464396285,1496.907894736842
2314.2101167315177,1491.9081712062257
3593.9343955014065,1493.4170571696343
2365.183294663573,1498.4702242846095
2408.057213930348,1499.0364842454394
3324.1374722838136,1503.8994826311903
3246.330465587045,1507.407894736842
1436.7705479452054,1519.3551859099805
2288.103934669636,1513.7371937639198
3396.887521968365,1512.6599297012306
1582.5264341957254,1518.782902137233
2698.514743049705,1527.1870261162594
2468.5175840978595,1529.9105504587155
2369.344327836082,1541.889055472264
2234.5385154061623,1533.2675070028008
1722.5497887748943,1529.6119493059743
2499.80204778157,1535.692832764505
2134.8640202702704,1533.8429054054056
3035.5104761904768,1537.567619047619
2025.7546138072453,1545.3212576896788
1411.9449970743124,1553.85839672323
3083.026271186441,1549.0813559322035
2407.441577060932,1557.7025089605734
2195.617125984252,1560.5354330708665
2447.752843062927,1560.5375284306292
1489.5358108108107,1564.9581081081078
1850.5448154657288,1575.067662565905
2336.749589490969,1576.3579638752053
2243.1985698569856,1579.8388338833884
1368.3339253996448,1571.220248667851
3649.0229720028715,1580.8966259870786
2370.516339869281,1583.501400560224
1402.317733990148,1590.1215106732348
2313.3520220588234,1597.8373161764707
2177.5417343293275,1619.4075998700878
1633.6466234967625,1601.387604070305
2284.545606229144,1614.2436040044495
2216.222045995242,1606.1942902458366
4143.008839779006,1605.6314917127072
1333.0004269854826,1616.499146029035
1499.5907944514502,1616.7976040353092
3937.542936288089,1606.5124653739613
3248.0807050092762,1610.8756957328385
2414.240349599417,1616.5950473415878
2348.3444160272807,1615.075873827792
2125.692589204026,1609.9057639524246
1438.7845873786407,1613.035800970874
3742.3617863199543,1623.576596947428
2056.3560563380283,1625.6861971830986
2882.163082437276,1628.6603942652328
1707.3987220447284,1638.0274760383386
2443.6959937156325,1641.0565593087194
2102.870178041543,1642.7603857566767
1459.6679316888046,1641.394686907021
2323.757264957265,1647.2700854700854
2287.220978196818,1653.6546847377724
2240.637571157495,1652.8279569892472
1297.528078817734,1651.2847290640393
2934.3423817863395,1655.5998248686515
3240.6751515151514,1664.5789898989901
1228.7653631284916,1660.4692737430166
2075.2615684364346,1673.7749634680954
1638.5752688172042,1672.4869431643624
2188.318999218139,1673.2329945269742
1411.2646212847555,1677.2732502396932
1251.163294797688,1694.0195086705207
2258.677887788779,1684.4600660066008
2150.469435736677,1684.146551724138
2038.6999368288061,1695.3070120025268
2220.9175582127123,1696.6236626809314
3908.774358974359,1688.1018315018314
2762.4240000000004,1688.0712727272726
2130.411380597015,1708.2112873134326
1319.6623270951993,1695.280716029292
1360.8389380530973,1714.0856637168142
2178.543422184007,1707.8452278589857
3098.299841772152,1710.8789556962024
1825.0256776034241,1714.3181169757488
2087.206480304956,1715.8710292249048
2776.091412742382,1722.521698984303
1225.579810725552,1734.5381703470032
2012.485745614035,1726.954495614035
2327.36701208981,1727.5613126079447
2203.541390728477,1730.5620860927152
1945.6182987848465,1729.6919228020017
1396.6858638743454,1734.605584642234
1870.6376360808706,1734.5209953343701
2071.8616600790515,1746.4472990777338
1284.6038602941173,1738.2297794117646
2160.9774685222,1748.0662690523527
2110.1804397270653,1749.3093252463987
1194.1740125930164,1754.2959358900973
2042.159192825112,1756.5403587443946
1955.2319731693685,1767.012297372834
3668.476110645432,1757.9572506286672
1921.7656595431101,1774.533529845247
3387.7578616352203,1770.751572327044
2125.7447573397244,1781.80467345716
2023.1354679802955,1781.440065681445
3222.303465765004,1797.5033812341503
2063.297539149888,1789.2572706935125
1980.676880222841,1805.2358402971215
1873.6349337748345,1804.7971854304635
